image1,image2,label1,label2,se,angular_error,similarity,score_type
George_W_Bush_0053_aug_0.jpg,George_W_Bush_0399_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.001219737,0.017287716,0.7570281,mated_score
George_W_Bush_0103_aug_5.jpg,George_W_Bush_0211_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.000802605,0.079588376,0.66323876,mated_score
Colin_Powell_0094_aug_4.jpg,Colin_Powell_0132_aug_2.jpg,Colin_Powell_,Colin_Powell_,0.00342109,0.29469442,0.78008103,mated_score
George_W_Bush_0345_aug_4.jpg,George_W_Bush_0479_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.005860402,0.48954043,0.7298405,mated_score
George_W_Bush_0411_aug_5.jpg,George_W_Bush_0500_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.001233365,0.01875625,0.71467394,mated_score
George_W_Bush_0185_aug_5.jpg,George_W_Bush_0260_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.00890251,0.12792929,0.40149832,mated_score
Colin_Powell_0171_aug_2.jpg,Colin_Powell_0227_aug_0.jpg,Colin_Powell_,Colin_Powell_,0.001622615,0.09995629,0.84736013,mated_score
George_W_Bush_0044_aug_4.jpg,George_W_Bush_0290_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.036676772,0.53681207,0.75256574,mated_score
George_W_Bush_0116_aug_3.jpg,George_W_Bush_0411_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.009751602,2.297343,0.7069134,mated_score
George_W_Bush_0115_aug_0.jpg,George_W_Bush_0201_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.05939205,1.549065,0.7120319,mated_score
Colin_Powell_0134_aug_2.jpg,Colin_Powell_0214_aug_4.jpg,Colin_Powell_,Colin_Powell_,0.00504917,0.068303734,0.80367154,mated_score
George_W_Bush_0378_aug_5.jpg,George_W_Bush_0439_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.012181584,0.0665091,0.7664389,mated_score
George_W_Bush_0053_aug_3.jpg,George_W_Bush_0287_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.000922682,0.07713046,0.70213056,mated_score
George_W_Bush_0414_aug_3.jpg,George_W_Bush_0486_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.00019105,0.067943856,0.77792543,mated_score
George_W_Bush_0282_aug_3.jpg,George_W_Bush_0432_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.015075431,0.8410526,0.62064654,mated_score
George_W_Bush_0052_aug_0.jpg,George_W_Bush_0452_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.004349248,0.27836907,0.8009732,mated_score
George_W_Bush_0405_aug_4.jpg,George_W_Bush_0479_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.023227809,1.078635,0.66799366,mated_score
Colin_Powell_0178_aug_2.jpg,Colin_Powell_0220_aug_5.jpg,Colin_Powell_,Colin_Powell_,0.014385974,0.10992513,0.59045815,mated_score
George_W_Bush_0163_aug_5.jpg,George_W_Bush_0345_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.004737784,0.5171126,0.53690565,mated_score
George_W_Bush_0048_aug_1.jpg,George_W_Bush_0414_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.052131455,1.6718636,0.6355946,mated_score
Colin_Powell_0079_aug_5.jpg,Colin_Powell_0167_aug_5.jpg,Colin_Powell_,Colin_Powell_,0.002894516,0.4490705,0.65389794,mated_score
George_W_Bush_0080_aug_2.jpg,George_W_Bush_0500_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.00036118,0.05656708,0.78768194,mated_score
George_W_Bush_0053_aug_4.jpg,George_W_Bush_0345_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.004188889,0.21409994,0.70339227,mated_score
George_W_Bush_0102_aug_5.jpg,George_W_Bush_0370_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.004772301,1.1004453,0.6742368,mated_score
George_W_Bush_0101_aug_2.jpg,George_W_Bush_0414_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.005114288,0.24678466,0.67622054,mated_score
George_W_Bush_0052_aug_2.jpg,George_W_Bush_0278_aug_4.jpg,George_W_Bush_,George_W_Bush_,3.64e-05,0.05688248,0.38020605,mated_score
George_W_Bush_0163_aug_1.jpg,George_W_Bush_0519_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.03135278,1.2391157,0.5655114,mated_score
George_W_Bush_0005_aug_4.jpg,George_W_Bush_0393_aug_5.jpg,George_W_Bush_,George_W_Bush_,6.41e-05,0.024862261,0.65767926,mated_score
Gerhard_Schroeder_0048_aug_3.jpg,Gerhard_Schroeder_0060_aug_3.jpg,Gerhard_Schroeder_,Gerhard_Schroeder_,0.017212136,0.1577335,0.64350843,mated_score
George_W_Bush_0304_aug_4.jpg,George_W_Bush_0399_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.004371541,0.017287716,0.7105557,mated_score
George_W_Bush_0193_aug_5.jpg,George_W_Bush_0329_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.00022029,0.018063352,0.62371147,mated_score
George_W_Bush_0029_aug_2.jpg,George_W_Bush_0227_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.05375744,0.043616567,0.6254054,mated_score
George_W_Bush_0103_aug_2.jpg,George_W_Bush_0363_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.008100383,0.74671817,0.5396819,mated_score
George_W_Bush_0034_aug_1.jpg,George_W_Bush_0414_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.00019105,0.067943856,0.89724976,mated_score
Ariel_Sharon_0044_aug_1.jpg,Ariel_Sharon_0045_aug_4.jpg,Ariel_Sharon_,Ariel_Sharon_,0.003123796,1.1530538,0.7176458,mated_score
George_W_Bush_0446_aug_0.jpg,George_W_Bush_0525_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.032133747,0.7780557,0.57503533,mated_score
George_W_Bush_0028_aug_1.jpg,George_W_Bush_0453_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.08655428,1.6191677,0.76242334,mated_score
Colin_Powell_0132_aug_3.jpg,Colin_Powell_0157_aug_6.jpg,Colin_Powell_,Colin_Powell_,0.009433029,0.46470794,0.726063,mated_score
Colin_Powell_0123_aug_5.jpg,Colin_Powell_0206_aug_2.jpg,Colin_Powell_,Colin_Powell_,0.00383454,0.42962492,0.76203537,mated_score
George_W_Bush_0020_aug_3.jpg,George_W_Bush_0500_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.002542489,0.45311916,0.65854234,mated_score
George_W_Bush_0080_aug_5.jpg,George_W_Bush_0485_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.007461532,0.36458886,0.6848831,mated_score
George_W_Bush_0405_aug_5.jpg,George_W_Bush_0478_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.004563339,1.3916613,0.6397905,mated_score
Colin_Powell_0002_aug_4.jpg,Colin_Powell_0102_aug_6.jpg,Colin_Powell_,Colin_Powell_,0.001925246,0.48691666,0.84637296,mated_score
George_W_Bush_0118_aug_5.jpg,George_W_Bush_0319_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.002315124,0.30585954,0.66874516,mated_score
Colin_Powell_0012_aug_3.jpg,Colin_Powell_0232_aug_3.jpg,Colin_Powell_,Colin_Powell_,0.000635467,0.11290841,0.774629,mated_score
Donald_Rumsfeld_0032_aug_3.jpg,Donald_Rumsfeld_0086_aug_0.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.009599583,0.6589487,0.54151154,mated_score
George_W_Bush_0034_aug_6.jpg,George_W_Bush_0099_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.009677873,0.91915816,0.73403275,mated_score
Colin_Powell_0094_aug_3.jpg,Colin_Powell_0222_aug_6.jpg,Colin_Powell_,Colin_Powell_,0.000315248,0.10971139,0.8626549,mated_score
Colin_Powell_0079_aug_6.jpg,Colin_Powell_0227_aug_4.jpg,Colin_Powell_,Colin_Powell_,0.009661504,1.1965798,0.68302023,mated_score
George_W_Bush_0164_aug_3.jpg,George_W_Bush_0453_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.027601661,0.21903633,0.57380414,mated_score
George_W_Bush_0211_aug_4.jpg,George_W_Bush_0485_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.001764494,0.17349339,0.56140333,mated_score
George_W_Bush_0031_aug_4.jpg,George_W_Bush_0370_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.004772301,0.81088454,0.583828,mated_score
George_W_Bush_0297_aug_2.jpg,George_W_Bush_0373_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.018791826,1.1242036,0.7822314,mated_score
George_W_Bush_0053_aug_4.jpg,George_W_Bush_0165_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.004188889,0.21409994,0.67896414,mated_score
George_W_Bush_0479_aug_6.jpg,George_W_Bush_0486_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.018750565,0.689124,0.76978946,mated_score
George_W_Bush_0028_aug_2.jpg,George_W_Bush_0267_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.004602731,0.12639758,0.48518366,mated_score
Donald_Rumsfeld_0019_aug_4.jpg,Donald_Rumsfeld_0059_aug_4.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.004307318,0.013553757,0.49107867,mated_score
George_W_Bush_0411_aug_2.jpg,George_W_Bush_0507_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.004841808,0.62522596,0.662358,mated_score
Colin_Powell_0012_aug_2.jpg,Colin_Powell_0233_aug_3.jpg,Colin_Powell_,Colin_Powell_,0.008110747,0.06477995,0.82303786,mated_score
George_W_Bush_0090_aug_4.jpg,George_W_Bush_0390_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.001390583,0.11307123,0.5184789,mated_score
George_W_Bush_0061_aug_0.jpg,George_W_Bush_0184_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.013400496,1.9750725,0.73009706,mated_score
George_W_Bush_0158_aug_0.jpg,George_W_Bush_0410_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.001815159,0.22012432,0.76897514,mated_score
George_W_Bush_0029_aug_3.jpg,George_W_Bush_0260_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.010684593,0.1591539,0.6326939,mated_score
George_W_Bush_0278_aug_3.jpg,George_W_Bush_0350_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.000578327,0.3204417,0.5456072,mated_score
Donald_Rumsfeld_0032_aug_5.jpg,Donald_Rumsfeld_0040_aug_1.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.010935489,0.3394841,0.8030545,mated_score
Hugo_Chavez_0001_aug_0.jpg,Hugo_Chavez_0021_aug_5.jpg,Hugo_Chavez_,Hugo_Chavez_,0.013402662,0.70040643,0.66175646,mated_score
Colin_Powell_0031_aug_2.jpg,Colin_Powell_0163_aug_0.jpg,Colin_Powell_,Colin_Powell_,0.057008594,2.5092216,0.75132525,mated_score
George_W_Bush_0061_aug_4.jpg,George_W_Bush_0393_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.015736155,0.85207134,0.5836767,mated_score
George_W_Bush_0095_aug_2.jpg,George_W_Bush_0432_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.003693354,0.1941506,0.63335395,mated_score
George_W_Bush_0290_aug_2.jpg,George_W_Bush_0399_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.000271636,0.10280324,0.7785498,mated_score
George_W_Bush_0310_aug_2.jpg,George_W_Bush_0392_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.002472275,0.79905057,0.59304976,mated_score
George_W_Bush_0267_aug_6.jpg,George_W_Bush_0486_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.004602731,0.12639758,0.49768043,mated_score
George_W_Bush_0164_aug_6.jpg,George_W_Bush_0350_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.006488429,0.49441987,0.6340318,mated_score
Colin_Powell_0037_aug_6.jpg,Colin_Powell_0145_aug_3.jpg,Colin_Powell_,Colin_Powell_,0.010273576,0.5214407,0.797765,mated_score
George_W_Bush_0148_aug_3.jpg,George_W_Bush_0456_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.004176118,0.15408494,0.6744037,mated_score
Colin_Powell_0144_aug_0.jpg,Colin_Powell_0168_aug_5.jpg,Colin_Powell_,Colin_Powell_,0.00810533,0.62174267,0.6603217,mated_score
Hugo_Chavez_0036_aug_4.jpg,Hugo_Chavez_0046_aug_5.jpg,Hugo_Chavez_,Hugo_Chavez_,0.009776032,0.73466253,0.7018297,mated_score
George_W_Bush_0414_aug_2.jpg,George_W_Bush_0515_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.008818683,0.5761913,0.75301534,mated_score
George_W_Bush_0018_aug_2.jpg,George_W_Bush_0112_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.001720822,0.058459487,0.42357945,mated_score
Tony_Blair_0051_aug_2.jpg,Tony_Blair_0092_aug_3.jpg,Tony_Blair_,Tony_Blair_,0.000767309,0.008104608,0.72730553,mated_score
George_W_Bush_0273_aug_4.jpg,George_W_Bush_0379_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.000653419,0.033278182,0.7452799,mated_score
Donald_Rumsfeld_0004_aug_5.jpg,Donald_Rumsfeld_0116_aug_1.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.01209189,1.0240334,0.574351,mated_score
Colin_Powell_0087_aug_2.jpg,Colin_Powell_0221_aug_6.jpg,Colin_Powell_,Colin_Powell_,0.002250894,0.1925048,0.8631209,mated_score
George_W_Bush_0031_aug_0.jpg,George_W_Bush_0288_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.003667506,0.30950156,0.68776166,mated_score
George_W_Bush_0227_aug_2.jpg,George_W_Bush_0409_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.08997916,0.21905085,0.60073483,mated_score
Colin_Powell_0206_aug_6.jpg,Colin_Powell_0230_aug_5.jpg,Colin_Powell_,Colin_Powell_,0.001384503,0.061506968,0.83192515,mated_score
George_W_Bush_0080_aug_0.jpg,George_W_Bush_0240_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.008511059,0.349134,0.71825147,mated_score
George_W_Bush_0298_aug_3.jpg,George_W_Bush_0507_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.012353546,1.4077356,0.5220382,mated_score
Colin_Powell_0071_aug_5.jpg,Colin_Powell_0236_aug_4.jpg,Colin_Powell_,Colin_Powell_,0.025925996,1.1240417,0.71238613,mated_score
Colin_Powell_0178_aug_5.jpg,Colin_Powell_0232_aug_1.jpg,Colin_Powell_,Colin_Powell_,0.021974538,0.9657732,0.78330886,mated_score
George_W_Bush_0101_aug_4.jpg,George_W_Bush_0304_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.016078113,0.62896997,0.61174005,mated_score
George_W_Bush_0053_aug_1.jpg,George_W_Bush_0134_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.004604464,0.39208457,0.50060976,mated_score
George_W_Bush_0118_aug_6.jpg,George_W_Bush_0120_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.001244298,0.5821794,0.69964355,mated_score
Donald_Rumsfeld_0097_aug_4.jpg,Donald_Rumsfeld_0101_aug_0.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.009231926,1.6766089,0.47995794,mated_score
George_W_Bush_0165_aug_4.jpg,George_W_Bush_0188_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.017363824,0.7716201,0.70791894,mated_score
Donald_Rumsfeld_0032_aug_5.jpg,Donald_Rumsfeld_0115_aug_6.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.018100495,0.12995864,0.7959077,mated_score
George_W_Bush_0031_aug_5.jpg,George_W_Bush_0274_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.000640541,0.44848993,0.7133707,mated_score
George_W_Bush_0414_aug_3.jpg,George_W_Bush_0462_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.00019105,0.067943856,0.8204398,mated_score
George_W_Bush_0099_aug_1.jpg,George_W_Bush_0298_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.003362778,0.28476414,0.60282326,mated_score
George_W_Bush_0164_aug_1.jpg,George_W_Bush_0479_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.015449693,0.695411,0.56160617,mated_score
George_W_Bush_0060_aug_2.jpg,George_W_Bush_0164_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.002153933,0.32424557,0.58855486,mated_score
George_W_Bush_0392_aug_1.jpg,George_W_Bush_0506_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.00816506,0.99383765,0.45888767,mated_score
Tony_Blair_0004_aug_3.jpg,Tony_Blair_0078_aug_6.jpg,Tony_Blair_,Tony_Blair_,0.017977653,0.91179293,0.57945687,mated_score
Tony_Blair_0080_aug_1.jpg,Tony_Blair_0105_aug_4.jpg,Tony_Blair_,Tony_Blair_,0.012843367,0.58447236,0.6544789,mated_score
George_W_Bush_0101_aug_4.jpg,George_W_Bush_0184_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.013400496,1.1040924,0.7687129,mated_score
Colin_Powell_0037_aug_6.jpg,Colin_Powell_0201_aug_0.jpg,Colin_Powell_,Colin_Powell_,0.004247588,0.29456285,0.8504487,mated_score
George_W_Bush_0099_aug_2.jpg,George_W_Bush_0260_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.002949535,0.29612714,0.4486258,mated_score
George_W_Bush_0193_aug_5.jpg,George_W_Bush_0439_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.006750688,0.36252803,0.79203844,mated_score
Colin_Powell_0183_aug_2.jpg,Colin_Powell_0220_aug_1.jpg,Colin_Powell_,Colin_Powell_,0.018218067,0.9729159,0.70174116,mated_score
George_W_Bush_0287_aug_4.jpg,George_W_Bush_0375_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.009346476,0.58938706,0.63041633,mated_score
George_W_Bush_0118_aug_1.jpg,George_W_Bush_0196_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.014938651,0.10424635,0.55702513,mated_score
Hugo_Chavez_0027_aug_4.jpg,Hugo_Chavez_0036_aug_1.jpg,Hugo_Chavez_,Hugo_Chavez_,0.001344971,0.36453333,0.7183943,mated_score
Colin_Powell_0025_aug_5.jpg,Colin_Powell_0222_aug_5.jpg,Colin_Powell_,Colin_Powell_,0.001587117,0.20303823,0.6928658,mated_score
Colin_Powell_0098_aug_5.jpg,Colin_Powell_0236_aug_5.jpg,Colin_Powell_,Colin_Powell_,0.005889636,0.03917167,0.6501907,mated_score
Tony_Blair_0051_aug_4.jpg,Tony_Blair_0080_aug_4.jpg,Tony_Blair_,Tony_Blair_,0.011055932,0.2343179,0.46067783,mated_score
George_W_Bush_0070_aug_0.jpg,George_W_Bush_0282_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.000744448,0.17548302,0.74155295,mated_score
George_W_Bush_0290_aug_3.jpg,George_W_Bush_0363_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.006497529,0.21617553,0.6889919,mated_score
George_W_Bush_0095_aug_2.jpg,George_W_Bush_0118_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.003693354,0.1941506,0.74652267,mated_score
George_W_Bush_0310_aug_0.jpg,George_W_Bush_0515_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.005580554,1.3476772,0.6919993,mated_score
George_W_Bush_0260_aug_3.jpg,George_W_Bush_0513_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.007255058,0.35890794,0.4024808,mated_score
George_W_Bush_0278_aug_5.jpg,George_W_Bush_0414_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.000201522,0.1826899,0.36183405,mated_score
George_W_Bush_0101_aug_4.jpg,George_W_Bush_0473_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.023384191,1.1040924,0.60185075,mated_score
George_W_Bush_0102_aug_5.jpg,George_W_Bush_0193_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.025178188,0.8541928,0.5863559,mated_score
George_W_Bush_0184_aug_4.jpg,George_W_Bush_0240_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.013318459,0.9826576,0.61803806,mated_score
George_W_Bush_0278_aug_3.jpg,George_W_Bush_0456_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.000578327,0.3204417,0.54287636,mated_score
George_W_Bush_0020_aug_0.jpg,George_W_Bush_0375_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.046671554,1.7258077,0.6988943,mated_score
George_W_Bush_0453_aug_0.jpg,George_W_Bush_0462_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.000222722,0.11503421,0.7642779,mated_score
George_W_Bush_0101_aug_3.jpg,George_W_Bush_0142_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.013424668,1.1006336,0.62912047,mated_score
Colin_Powell_0059_aug_5.jpg,Colin_Powell_0108_aug_2.jpg,Colin_Powell_,Colin_Powell_,0.007037081,0.42623714,0.5860921,mated_score
Colin_Powell_0122_aug_5.jpg,Colin_Powell_0155_aug_1.jpg,Colin_Powell_,Colin_Powell_,0.029570075,0.7395088,0.5178963,mated_score
Donald_Rumsfeld_0046_aug_2.jpg,Donald_Rumsfeld_0055_aug_2.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.036551546,1.4005502,0.7406588,mated_score
George_W_Bush_0363_aug_4.jpg,George_W_Bush_0453_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.008100383,0.74671817,0.69849753,mated_score
George_W_Bush_0018_aug_2.jpg,George_W_Bush_0018_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.005832688,0.058459487,0.9256147,mated_score
George_W_Bush_0405_aug_1.jpg,George_W_Bush_0405_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.02847485,1.7577682,0.8872703,mated_score
George_W_Bush_0116_aug_5.jpg,George_W_Bush_0158_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.014297839,1.8944802,0.66293204,mated_score
George_W_Bush_0073_aug_1.jpg,George_W_Bush_0489_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.02559979,0.2430574,0.77122605,mated_score
Gerhard_Schroeder_0059_aug_4.jpg,Gerhard_Schroeder_0099_aug_4.jpg,Gerhard_Schroeder_,Gerhard_Schroeder_,0.009813518,0.26058975,0.45579958,mated_score
George_W_Bush_0234_aug_5.jpg,George_W_Bush_0484_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.009098835,1.867625,0.6339263,mated_score
George_W_Bush_0044_aug_1.jpg,George_W_Bush_0278_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.000380188,0.19449446,0.412305,mated_score
George_W_Bush_0125_aug_0.jpg,George_W_Bush_0473_aug_1.jpg,George_W_Bush_,George_W_Bush_,0.00265455,0.40696666,0.6024511,mated_score
George_W_Bush_0095_aug_0.jpg,George_W_Bush_0240_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.016849317,0.5156791,0.69225955,mated_score
George_W_Bush_0095_aug_4.jpg,George_W_Bush_0415_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.006320306,0.526304,0.621645,mated_score
George_W_Bush_0456_aug_2.jpg,George_W_Bush_0515_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.006422758,0.596474,0.75176835,mated_score
George_W_Bush_0163_aug_2.jpg,George_W_Bush_0405_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.006099754,0.46239203,0.53449297,mated_score
George_W_Bush_0211_aug_5.jpg,George_W_Bush_0365_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.002776168,0.16338634,0.40648675,mated_score
George_W_Bush_0298_aug_0.jpg,George_W_Bush_0337_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.004965721,0.79585147,0.67535615,mated_score
George_W_Bush_0046_aug_1.jpg,George_W_Bush_0234_aug_6.jpg,George_W_Bush_,George_W_Bush_,0.04815874,2.0685382,0.6339582,mated_score
George_W_Bush_0187_aug_0.jpg,George_W_Bush_0308_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.008451013,0.9691894,0.7412752,mated_score
George_W_Bush_0125_aug_4.jpg,George_W_Bush_0409_aug_5.jpg,George_W_Bush_,George_W_Bush_,0.002740586,0.26493225,0.7070404,mated_score
Donald_Rumsfeld_0053_aug_1.jpg,Donald_Rumsfeld_0097_aug_5.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.007988004,1.1694273,0.6066849,mated_score
George_W_Bush_0337_aug_0.jpg,George_W_Bush_0399_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.000271636,0.10280324,0.67340493,mated_score
Colin_Powell_0010_aug_2.jpg,Colin_Powell_0098_aug_1.jpg,Colin_Powell_,Colin_Powell_,0.009623364,0.33433032,0.6640796,mated_score
George_W_Bush_0034_aug_4.jpg,George_W_Bush_0165_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.001561454,0.46040455,0.7629431,mated_score
Donald_Rumsfeld_0086_aug_1.jpg,Donald_Rumsfeld_0099_aug_2.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.006889883,0.22480844,0.36304918,mated_score
George_W_Bush_0101_aug_4.jpg,George_W_Bush_0432_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.023384191,1.1040924,0.73743606,mated_score
Donald_Rumsfeld_0030_aug_3.jpg,Donald_Rumsfeld_0030_aug_6.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.001096856,0.013224318,0.9879731,mated_score
George_W_Bush_0290_aug_2.jpg,George_W_Bush_0411_aug_3.jpg,George_W_Bush_,George_W_Bush_,0.004575417,0.3443989,0.78959036,mated_score
Tony_Blair_0052_aug_4.jpg,Tony_Blair_0077_aug_2.jpg,Tony_Blair_,Tony_Blair_,0.002533726,0.27934352,0.54697937,mated_score
Donald_Rumsfeld_0034_aug_3.jpg,Donald_Rumsfeld_0118_aug_6.jpg,Donald_Rumsfeld_,Donald_Rumsfeld_,0.001082882,0.49175805,0.7967286,mated_score
George_W_Bush_0090_aug_3.jpg,George_W_Bush_0519_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.007746839,0.1527032,0.5976033,mated_score
Tony_Blair_0012_aug_1.jpg,Tony_Blair_0042_aug_3.jpg,Tony_Blair_,Tony_Blair_,0.0262722,0.07905807,0.66166794,mated_score
Gerhard_Schroeder_0077_aug_2.jpg,Gerhard_Schroeder_0109_aug_0.jpg,Gerhard_Schroeder_,Gerhard_Schroeder_,0.00855158,0.20564306,0.59522635,mated_score
Colin_Powell_0183_aug_1.jpg,Colin_Powell_0185_aug_1.jpg,Colin_Powell_,Colin_Powell_,0.000815052,0.16841416,0.79961693,mated_score
George_W_Bush_0180_aug_4.jpg,George_W_Bush_0211_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.002622446,0.6917153,0.7059119,mated_score
George_W_Bush_0103_aug_4.jpg,George_W_Bush_0188_aug_4.jpg,George_W_Bush_,George_W_Bush_,0.005684363,0.2588723,0.6995416,mated_score
George_W_Bush_0240_aug_4.jpg,George_W_Bush_0279_aug_0.jpg,George_W_Bush_,George_W_Bush_,0.02062997,0.5599574,0.8534477,mated_score
George_W_Bush_0303_aug_3.jpg,George_W_Bush_0485_aug_2.jpg,George_W_Bush_,George_W_Bush_,0.022609308,1.0486511,0.70178527,mated_score
Gerhard_Schroeder_0104_aug_6.jpg,Gerhard_Schroeder_0109_aug_1.jpg,Gerhard_Schroeder_,Gerhard_Schroeder_,0.023888675,0.49532965,0.6607555,mated_score
